# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
11.8	0.2142656578	0.7871568496	1.001422507	0.7164349663	0.4593343026	0.006570980512	0.01996754791	0.01957493207	0.03290197119	0.01850825208
11.9	0.2127057367	0.7887167708	1.001422507	0.717169148	0.4584724045	0.005989975802	0.0196626015	0.01957493207	0.03342033456	0.01884584813
12.0	0.2116679347	0.7897545727	1.001422507	0.7176212318	0.4579591144	0.005838122927	0.01965783855	0.01957493207	0.034133073	0.01918636034
12.1	0.2111872539	0.7902352535	1.001422507	0.7188897419	0.4564365793	0.005945339874	0.01989543296	0.01957493207	0.03372042465	0.01862789591
12.2	0.2110627473	0.7903597602	1.001422507	0.7207142963	0.4542388673	0.006113808449	0.02005586681	0.01957493207	0.03313555105	0.01793523751
12.3	0.2110597124	0.7903627951	1.001422507	0.7217490977	0.4529779882	0.006053174054	0.02016879557	0.01957493207	0.03225408108	0.01705080923
12.4	0.2107458999	0.7906766076	1.001422507	0.7229825502	0.4514958699	0.00581187953	0.02004017278	0.01957493207	0.03277570076	0.01784425753
12.5	0.2100560888	0.7913664186	1.001422507	0.7238739014	0.4504123454	0.005955210261	0.01973493332	0.01957493207	0.03402648087	0.01994855846
12.6	0.209319398	0.7921031095	1.001422507	0.7244008374	0.4497722698	0.006784114559	0.01960428094	0.01957493207	0.03408327885	0.02015218434
12.7	0.2089119703	0.7925105372	1.001422507	0.7248010079	0.4493043035	0.008029613973	0.01984072715	0.01957493207	0.03388864625	0.01949251897
12.8	0.2089239582	0.7924985492	1.001422507	0.7241032751	0.4501501288	0.009144161358	0.02040625835	0.01957493207	0.03357472879	0.01890523183
12.9	0.2092215958	0.7922009117	1.001422507	0.7233195701	0.4510901359	0.009559119439	0.02099458575	0.01957493207	0.0332320758	0.01849098202
13.0	0.2094482513	0.7919742561	1.001422507	0.7236081351	0.4507231443	0.009163313964	0.02145352969	0.01957493207	0.03295299044	0.01858301094
13.1	0.2096261764	0.7917963311	1.001422507	0.7234748625	0.4508801666	0.008351140821	0.02162020957	0.01957493207	0.03304942456	0.0188455807
13.2	0.2101370207	0.7912854868	1.001422507	0.7231254527	0.451292165	0.007636244511	0.02155993032	0.01957493207	0.0342518966	0.02076391938
13.3	0.2105974033	0.7908251042	1.001422507	0.7236616803	0.4506679316	0.007225304432	0.02148809191	0.01957493207	0.03558141059	0.02206457625
13.4	0.2105936977	0.7908288098	1.001422507	0.7240056031	0.4502619912	0.007014367476	0.02155012993	0.01957493207	0.03501189131	0.02108879711
13.5	0.2102837742	0.7911387333	1.001422507	0.723320114	0.4510873515	0.006840053634	0.02145333339	0.01957493207	0.03511212736	0.02123175374
13.6	0.2097835745	0.791638933	1.001422507	0.7231945164	0.4512323892	0.00683378632	0.02125281897	0.01957493207	0.03514679184	0.02141407974
13.7	0.2088200404	0.7926024671	1.001422507	0.7239569037	0.4503176141	0.006973267971	0.02120395616	0.01957493207	0.03457979392	0.02054734496
13.8	0.2079010014	0.7935215061	1.001422507	0.723788334	0.4505293724	0.007070496621	0.02105997218	0.01957493207	0.0345951443	0.02035497473
13.9	0.2078680911	0.7935544164	1.001422507	0.7232749124	0.4511482114	0.007144303701	0.02092062578	0.01957493207	0.03382808017	0.01921951284
14.0	0.2086121382	0.7928103692	1.001422507	0.7240730468	0.4501712671	0.007184517111	0.0204410486	0.01957493207	0.03247365004	0.01757916719
14.1	0.2095511818	0.7918713256	1.001422507	0.7243027911	0.4498868918	0.007188540987	0.0193882951	0.01957493207	0.03223502771	0.0174085948
14.2	0.2100321255	0.7913903819	1.001422507	0.7241126212	0.4501195238	0.007203363376	0.01820462755	0.01957493207	0.03240716857	0.01758935553
14.3	0.20981608	0.7916064274	1.001422507	0.7250573523	0.4489714285	0.007315195199	0.01715089085	0.01957493207	0.03233169342	0.01770544761
14.4	0.2092120375	0.79221047	1.001422507	0.725847421	0.4479900474	0.007542611193	0.0162706109	0.01957493207	0.03086742108	0.01623291082
14.5	0.208493574	0.7929289334	1.001422507	0.7265260276	0.4471301418	0.007767612528	0.01563543609	0.01957493207	0.02966190715	0.01554316235
14.6	0.2078052559	0.7936172515	1.001422507	0.7271992282	0.4463024508	0.008038296825	0.01548564468	0.01957493207	0.0290900063	0.01506163052
14.7	0.2073239954	0.7940985121	1.001422507	0.7272370598	0.4462365837	0.008466748234	0.0156261774	0.01957493207	0.02810634538	0.01416984117
14.8	0.2069305639	0.7944919436	1.001422507	0.7275554595	0.4458625697	0.009153032984	0.0155300752	0.01957493207	0.02828999273	0.01407889155
14.9	0.2063142335	0.7951082739	1.001422507	0.7280148401	0.4453163843	0.009630338462	0.01528973603	0.01957493207	0.02840909121	0.01392925376
